Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,Type,groups,T#1,T#2,NumAliphaticCarbocycles#1,NumAliphaticCarbocycles#2,NumAliphaticHeterocycles#1,NumAliphaticHeterocycles#2,NumAromaticCarbocycles#1,NumAromaticCarbocycles#2,NumAromaticHeterocycles#1,NumAromaticHeterocycles#2,NumHAcceptors#1,NumHAcceptors#2,NumHDonors#1,NumHDonors#2,NumHeteroatoms#1,NumHeteroatoms#2,MaxPartialCharge#1,MaxPartialCharge#2,MinPartialCharge#1,MinPartialCharge#2,BalabanJ#1,BalabanJ#2,fr_NH0#1,fr_NH0#2,fr_NH1#1,fr_NH1#2,fr_NH2#1,fr_NH2#2,fr_Ndealkylation1#1,fr_Ndealkylation1#2,fr_amide#1,fr_amide#2,fr_halogen#1,fr_halogen#2,fr_phenol#1,fr_phenol#2,fr_quatN#1,fr_quatN#2,NPR1#1,NPR1#2,NPR2#1,NPR2#2,RadiusOfGyration#1,RadiusOfGyration#2,InertialShapeFactor#1,InertialShapeFactor#2,SpherocityIndex#1,SpherocityIndex#2,MolWeight#1,MolWeight#2,WAPS#1,WAPS#2,WANS#1,WANS#2,COSMO_charge#1,COSMO_charge#2,ln_gamma_InfD#1,ln_gamma_InfD#2,s_profile_1#ratio,s_profile_2#ratio,s_profile_3#ratio,s_profile_4#ratio,s_profile_5#ratio,s_profile_6#ratio,s_profile_7#ratio
Capric Acid,[N2222]Cl,CCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.6,312.28,Yes,Type III,51.0,304.8,535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0921141359498747,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.524655269672208,0.9967062884743068,0.9913646723882108,4.218523858407411,2.523522102760027,0.0092309611249176,0.0022526088245936,0.0945027154874362,0.8190203947563,172.2656,165.7051,0.0047954550194221,0.012944805258371,-0.0033140965540677,-0.0050095707390924,-0.0042,0.0087,-3.80526,-15.66051,0.07844000000000004,0.2591333333333333,3.537586666666667,13.942478333333334,1.084553333333333,1.4996199999999995,0.45495999999999964
Capric Acid,[N2222]Cl,CCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,301.66,Yes,Type III,51.0,304.8,535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0921141359498747,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.524655269672208,0.9967062884743068,0.9913646723882108,4.218523858407411,2.523522102760027,0.0092309611249176,0.0022526088245936,0.0945027154874362,0.8190203947563,172.2656,165.7051,0.0047954550194221,0.012944805258371,-0.0033140965540677,-0.0050095707390924,-0.0042,0.0087,-3.80526,-15.66051,0.09151333333333338,0.3022666666666667,2.9012233333333333,14.996919166666668,1.2338399999999998,1.476373333333333,0.3412199999999998
Capric Acid,[N2222]Cl,CCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.8,304.18,Yes,Type III,51.0,304.8,535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0921141359498747,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.524655269672208,0.9967062884743068,0.9913646723882108,4.218523858407411,2.523522102760027,0.0092309611249176,0.0022526088245936,0.0945027154874362,0.8190203947563,172.2656,165.7051,0.0047954550194221,0.012944805258371,-0.0033140965540677,-0.0050095707390924,-0.0042,0.0087,-3.80526,-15.66051,0.10458666666666672,0.34540000000000004,2.2648599999999997,16.05136,1.3831266666666666,1.4531266666666665,0.22747999999999977
Capric Acid,[N2222]Cl,CCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.9,305.05,Yes,Type III,51.0,304.8,535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0921141359498747,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.524655269672208,0.9967062884743068,0.9913646723882108,4.218523858407411,2.523522102760027,0.0092309611249176,0.0022526088245936,0.0945027154874362,0.8190203947563,172.2656,165.7051,0.0047954550194221,0.012944805258371,-0.0033140965540677,-0.0050095707390924,-0.0042,0.0087,-3.80526,-15.66051,0.11766000000000006,0.38853333333333334,1.6284966666666665,17.105800833333337,1.5324133333333332,1.4298799999999996,0.11373999999999988
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.1,483.45,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.01307333333333334,0.04442666666666667,5.748243333333333,14.536901666666665,0.44995999999999997,1.5365333333333324,1.184339999999999
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.2,444.45,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.02614666666666668,0.08745333333333334,5.219786666666667,14.939494999999999,0.5868199999999999,1.5220999999999991,1.0527466666666658
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.3,404.05,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.03922000000000002,0.13048,4.69133,15.342088333333331,0.7236799999999999,1.5076666666666656,0.9211533333333325
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.4,375.55,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.05229333333333336,0.1735066666666667,4.162873333333333,15.744681666666665,0.86054,1.4932333333333325,0.7895599999999994
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.5,346.25,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.0653666666666667,0.21653333333333336,3.6344166666666666,16.147275,0.9973999999999998,1.4787999999999992,0.6579666666666661
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.6,315.55,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.07844000000000004,0.25956,3.10596,16.549868333333333,1.1342599999999998,1.464366666666666,0.5263733333333329
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.7,300.3,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.09151333333333338,0.30258666666666667,2.5775033333333335,16.952461666666668,1.2711199999999998,1.4499333333333329,0.39477999999999974
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.8,295.57,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.10458666666666672,0.3456133333333334,2.0490466666666665,17.355055,1.4079799999999998,1.4354999999999998,0.2631866666666664
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.9,304.36,Yes,Type III,52.0,304.8,502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.0924057442770875,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6466440637083272,0.9967062884743068,0.7635055061651104,4.218523858407411,2.986806622217423,0.0092309611249176,0.0007190412358478,0.0945027154874362,0.6801070060216858,172.2656,221.8118,0.0047954550194221,0.0097979380195303,-0.0033140965540677,-0.0042365234118353,-0.0042,0.0099,-3.92756,-17.57793,0.11766000000000006,0.38864,1.5205899999999999,17.757648333333336,1.5448399999999998,1.4210666666666663,0.1315933333333332
Capric Acid,[N4444]Cl,CCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.65,261.2,No,Type III,53.0,304.8,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.3028395565321837,0.092416502266922,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.6688098292050645,0.9967062884743068,0.8716619396106807,4.218523858407411,3.5026559755499784,0.0092309611249176,0.0004855218668371,0.0945027154874362,0.574976847312124,172.2656,277.9185,0.0047954550194221,0.0081673161405198,-0.0033140965540677,-0.0038439310858349,-0.0042,0.0092,-4.40319,-19.82131,0.08497666666666671,0.2823333333333333,2.55339,19.06519,1.1987116666666664,1.395678333333333,0.4980033333333329
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.1,520.95,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.01307333333333334,0.2261966666666667,6.862503333333334,4.054946666666666,1.05896,3.3816533333333334,0.13631999999999975
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.15,499.8,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.01961000000000001,0.2376116666666667,6.536371666666667,4.838574166666666,1.0935566666666665,3.2719300000000002,0.12874666666666643
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.2,473.55,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.02614666666666668,0.2490266666666667,6.210240000000001,5.622201666666666,1.1281533333333331,3.162206666666667,0.12117333333333312
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.25,453.7,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.03268333333333335,0.2604416666666667,5.884108333333334,6.405829166666667,1.16275,3.0524833333333334,0.11359999999999978
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.35,413.7,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.04575666666666669,0.2832716666666667,5.231845000000001,7.973084166666666,1.2319433333333332,2.833036666666667,0.09845333333333316
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.4,395.55,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.05229333333333336,0.2946866666666667,4.905713333333334,8.756711666666666,1.26654,2.7233133333333335,0.09087999999999984
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.45,373.6,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.05883000000000003,0.3061016666666667,4.579581666666668,9.540339166666667,1.3011366666666666,2.6135900000000003,0.08330666666666652
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,343.3,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.0653666666666667,0.31751666666666667,4.25345,10.323966666666667,1.3357333333333332,2.5038666666666667,0.0757333333333332
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.55,328.75,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.07190333333333337,0.3289316666666667,3.9273183333333335,11.107594166666669,1.3703299999999998,2.394143333333333,0.06815999999999987
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.6,304.7,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.07844000000000004,0.3403466666666667,3.601186666666667,11.891221666666667,1.4049266666666664,2.28442,0.06058666666666656
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.65,305.45,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.08497666666666671,0.3517616666666667,3.275055,12.674849166666668,1.439523333333333,2.1746966666666667,0.05301333333333323
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.7,304.1,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.09151333333333338,0.3631766666666667,2.948923333333334,13.458476666666668,1.4741199999999997,2.0649733333333335,0.045439999999999925
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.8,304.45,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.10458666666666672,0.3860066666666667,2.2966599999999997,15.025731666666667,1.543313333333333,1.8455266666666665,0.03029333333333327
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.9,304.6,Yes,Type III,54.0,304.8,578.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.3028395565321837,0.2103437495606454,-0.481230389785217,-1.0,6.955231588343879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0357927442513927,0.3504363029114663,0.9967062884743068,0.8529109401037032,4.218523858407411,2.301226162593521,0.0092309611249176,0.003626290929532,0.0945027154874362,0.6212629141768793,172.2656,139.6245,0.0047954550194221,0.012944750992983,-0.0033140965540677,-0.006715318077112,-0.0042,0.0093,-0.57057,-4.19523,0.11766000000000006,0.4088366666666667,1.6443966666666665,16.59298666666667,1.6125066666666665,1.6260799999999997,0.015146666666666635
